zipfian_const, NR_DPUS, NR_TASKLETS, batch_num, num_keys, max_query_num, preprocess_time1, preprocess_time2, migration_plan_time, migration_time, send_time, execution_time, receive_result_time, merge_time, batch_time, throughput
0.99, 2500, 24, 66, 100000, 0, 0.00000, 0.00469, 0.00052, 0.02075, 0.00387, 0.00968, 0.00474, 0.00000, 0.04424, 2260453
0.99, 2500, 24, 67, 100000, 0, 0.00000, 0.00480, 0.00052, 0.02400, 0.00496, 0.00976, 0.00557, 0.00000, 0.04961, 2015635
0.99, 2500, 24, 68, 100000, 0, 0.00000, 0.00513, 0.00052, 0.02383, 0.00440, 0.00938, 0.00475, 0.00000, 0.04800, 2083128
0.99, 2500, 24, 69, 100000, 0, 0.00000, 0.00465, 0.00040, 0.02111, 0.00402, 0.00924, 0.00522, 0.00000, 0.04464, 2240374
0.99, 2500, 24, 70, 100000, 0, 0.00000, 0.00445, 0.00053, 0.02014, 0.00413, 0.00963, 0.00497, 0.00000, 0.04385, 2280549
0.99, 2500, 24, 71, 100000, 0, 0.00000, 0.00449, 0.00052, 0.02036, 0.00506, 0.00943, 0.00558, 0.00000, 0.04544, 2200866
0.99, 2500, 24, 72, 100000, 0, 0.00000, 0.00666, 0.00052, 0.02316, 0.00523, 0.01008, 0.00585, 0.00000, 0.05150, 1941769
0.99, 2500, 24, 73, 100000, 0, 0.00000, 0.00554, 0.00053, 0.02413, 0.00548, 0.00945, 0.00563, 0.00000, 0.05076, 1969976
0.99, 2500, 24, 74, 100000, 0, 0.00000, 0.00820, 0.00054, 0.01994, 0.00422, 0.00992, 0.00454, 0.00000, 0.04736, 2111271
0.99, 2500, 24, 75, 100000, 0, 0.00000, 0.00464, 0.00052, 0.02286, 0.00490, 0.00929, 0.00519, 0.00000, 0.04740, 2109764
0.99, 2500, 24, 76, 100000, 0, 0.00000, 0.00789, 0.00040, 0.01962, 0.00393, 0.00962, 0.00448, 0.00000, 0.04595, 2176473
0.99, 2500, 24, 77, 100000, 0, 0.00000, 0.00393, 0.00029, 0.01707, 0.00406, 0.00925, 0.00447, 0.00000, 0.03908, 2559144
0.99, 2500, 24, 78, 100000, 0, 0.00000, 0.00511, 0.00020, 0.01749, 0.00389, 0.00953, 0.00436, 0.00000, 0.04058, 2464412
